0.000,0.000,500
0.000,0.000,500
0.392,0.779,196.818724129349
0.413,0.788,222.46443915367126
0.387,0.771,286.4320186674595
0.399,0.779,207.57368347793818
0.384,0.779,193.17674866318703
0.407,0.775,214.3636923711747
0.407,0.782,189.7201358526945
0.390,0.774,231.09427446871996
0.396,0.775,220.45296358317137
0.421,0.774,223.20044161379337
0.413,0.774,224.0547396838665
0.413,0.780,208.65872105956078
0.438,0.778,212.18728570640087
0.380,0.769,209.09271590039134
0.385,0.773,250.32245701551437
0.437,0.786,189.15160533040762
0.408,0.784,176.0222745751962
0.381,0.778,262.17377138882875
0.405,0.780,198.18448361754417
0.431,0.784,215.07849365472794
0.403,0.780,264.37928738072515
0.421,0.781,236.47416964918375
0.407,0.778,255.63815443217754
0.411,0.782,196.05911823362112
0.382,0.774,232.7978350147605
0.424,0.779,206.8222922347486
0.388,0.771,206.86768642812967
0.398,0.775,257.0120368823409
0.426,0.780,184.73005929589272
0.399,0.781,217.86817079782486
0.395,0.773,257.58151527121663
0.402,0.783,256.7900860905647
0.402,0.774,214.49886585772038
0.422,0.776,205.54204875975847
0.406,0.783,221.0514686331153
0.419,0.778,196.3193916976452
0.418,0.778,168.4919152483344
0.387,0.775,207.2524046637118
0.388,0.773,218.78292330354452
0.407,0.777,238.28901575505733
0.413,0.782,227.28510760515928
0.365,0.774,199.2939730361104
0.405,0.787,193.03860979527235
0.425,0.774,203.31383509933949
0.373,0.775,249.17984479665756
0.381,0.777,210.80522321164608
0.400,0.782,190.85262636840343
0.379,0.772,222.1947747170925
0.380,0.784,245.41665737330914
0.420,0.779,204.15207093767822
0.408,0.774,206.7812476232648
0.374,0.768,253.46272456925362
0.378,0.777,223.19508569687605
0.366,0.772,245.1430743932724
0.368,0.769,228.16395278275013
0.384,0.770,238.43548677489161
0.387,0.776,248.93500581383705
0.397,0.782,185.20373202860355
0.383,0.781,176.28693854808807
0.406,0.781,216.5567787513137
0.418,0.782,231.1013954281807
0.411,0.778,202.46309249475598
0.375,0.779,221.80995354056358
