0.000,0.000,1000
0.000,0.000,1000
0.431,0.785,674.7559693083167
0.419,0.778,685.9803500324488
0.388,0.778,719.1268914416432
0.389,0.776,748.9668777622283
0.379,0.780,697.037262454629
0.423,0.784,669.2542933039367
0.411,0.776,691.7365808337927
0.375,0.776,725.8448596447706
0.366,0.778,734.7456429004669
0.430,0.788,694.1001349389553
0.372,0.772,736.9267231225967
0.383,0.777,735.5732623934746
0.387,0.780,734.0483657233417
0.399,0.782,743.0831520110369
0.408,0.786,682.359896145761
0.432,0.782,685.9658812880516
0.433,0.784,665.6769840344787
0.393,0.779,761.5275092795491
0.422,0.782,708.0369335860014
0.419,0.786,679.6471471339464
0.390,0.779,724.6918058395386
0.424,0.779,729.528008621186
0.416,0.775,732.5505541041493
0.396,0.779,695.0858028382063
0.405,0.774,735.1719886362553
0.379,0.778,759.037734657526
0.400,0.780,683.4040816128254
0.398,0.778,718.7391472682357
0.435,0.779,695.4208225011826
0.415,0.777,730.8531180471182
0.410,0.779,720.8699467740953
0.399,0.778,695.2679442688823
0.411,0.774,732.0233773626387
0.379,0.776,712.8208634331822
0.392,0.776,735.3866609707475
0.388,0.775,734.9962249472737
0.418,0.784,712.019951660186
0.403,0.779,711.3904874548316
0.404,0.776,689.0992280617356
0.418,0.779,726.5163492374122
0.391,0.779,707.9322633296251
0.427,0.783,698.1545634940267
0.419,0.783,700.7111950814724
0.400,0.778,712.1804685071111
0.397,0.777,716.6444151327014
0.408,0.778,713.7668195590377
0.410,0.781,714.3097784817219
0.389,0.776,746.4248643689789
0.375,0.777,734.3396420665085
0.395,0.773,678.1149437054992
0.383,0.771,727.7647542655468
0.411,0.787,714.5017861276865
0.363,0.770,782.5939752832055
0.403,0.777,700.4943923614919
0.400,0.785,700.9249895513058
0.418,0.781,734.8250318691134
0.403,0.776,754.151673823595
0.382,0.775,741.5616599656641
0.392,0.781,712.4410250969231
0.407,0.776,736.9588704369962
0.429,0.775,717.8628622069955
0.413,0.777,716.8748862817883
0.402,0.778,705.4949790425599
0.429,0.784,724.8671072348952
0.362,0.773,742.0167866721749
0.406,0.776,711.8125583231449
