0.000,0.000,1000
0.000,0.000,1000
0.333,0.767,774.7472639083862
0.355,0.767,763.1655251532793
0.370,0.774,721.4134331792593
0.352,0.766,799.8089441470802
0.346,0.769,746.4750945828855
0.342,0.769,770.1596656376496
0.356,0.770,771.4517610520124
0.339,0.764,776.8091837055981
0.353,0.764,760.3682233244181
0.372,0.775,768.7931946665049
0.399,0.775,746.6932119503617
0.330,0.770,768.382706604898
0.370,0.774,774.217818088131
0.374,0.772,748.6540987789631
0.347,0.768,782.2588081583381
0.396,0.775,772.9110509306192
0.365,0.767,793.4633952155709
0.374,0.771,749.553063698113
0.374,0.771,723.8468212485313
0.373,0.773,742.3996500372887
0.346,0.769,804.3177869543433
0.390,0.773,758.678692497313
0.370,0.769,774.7949745133519
0.341,0.769,791.2551986947656
0.346,0.768,776.7475029490888
0.397,0.775,700.6266651246697
0.332,0.759,802.90606585145
0.372,0.773,773.9741649031639
0.379,0.772,782.7754018455744
0.360,0.767,748.8793300241232
0.371,0.770,743.4632900506258
0.391,0.780,764.6573333088309
0.343,0.770,758.6218908689916
0.335,0.764,833.8960132934153
0.320,0.764,786.2388396039605
0.338,0.767,734.2790841087699
0.374,0.769,769.995412170887
0.382,0.773,739.7598479855806
0.346,0.762,794.5930620953441
0.364,0.769,747.9429346770048
0.365,0.770,773.8347620144486
0.383,0.776,716.5494402050972
0.343,0.768,790.4073239043355
0.368,0.777,768.6629112809896
0.372,0.774,797.5637612715364
0.336,0.770,766.2538375854492
0.384,0.777,738.7962073758245
0.380,0.771,783.1804033815861
0.362,0.771,753.9766073673964
0.357,0.770,779.5023366399109
0.353,0.771,765.9085039049387
0.419,0.778,710.3089108988643
0.375,0.777,751.3115467699245
0.395,0.775,749.695424862206
0.382,0.774,745.2776151709259
0.385,0.774,749.7445845156908
0.342,0.769,784.5883089900017
0.375,0.770,754.4982449635863
0.338,0.767,801.1446448937058
0.336,0.769,800.2345802932978
0.355,0.762,768.5443651974201
0.355,0.764,773.0530329793692
0.336,0.768,775.4372639656067
0.368,0.775,763.6946743316948
0.385,0.776,768.892540525645
0.351,0.774,741.5076439008117
