0.000,0.000,2000
0.000,0.000,2000
0.404,0.778,1700.7848329767585
0.396,0.777,1658.300184033811
0.403,0.783,1704.0978849455714
0.398,0.772,1732.6882455069572
0.400,0.777,1739.1130148768425
0.392,0.777,1750.318766951561
0.403,0.780,1691.6476357355714
0.388,0.782,1698.379870414734
0.376,0.780,1684.6015069410205
0.376,0.775,1725.5744006037712
0.402,0.776,1716.3807819634676
0.390,0.778,1746.5294343084097
0.380,0.776,1714.8049316108227
0.423,0.783,1701.1473851241171
0.427,0.778,1711.6482335403562
0.384,0.774,1720.90716695413
0.414,0.783,1655.5040039084852
0.407,0.778,1752.775784380734
0.371,0.774,1734.2732082083821
0.408,0.775,1719.3735653571784
0.413,0.778,1724.7056109122932
0.365,0.769,1774.2815159112215
0.407,0.782,1686.1762334816158
0.408,0.772,1682.6015022099018
0.410,0.778,1692.195937866345
0.399,0.779,1747.7373508960009
0.376,0.778,1756.663351316005
0.387,0.773,1708.1303910687566
0.397,0.776,1703.9283438771963
0.416,0.786,1696.5183590352535
0.377,0.776,1686.6339453160763
0.396,0.780,1647.1878038607538
0.397,0.774,1687.4045218899846
0.406,0.774,1726.9145672619343
0.419,0.781,1712.3717241585255
0.397,0.768,1753.6484809666872
0.378,0.778,1746.4424942620099
0.390,0.778,1762.3909644186497
0.392,0.777,1710.4140919819474
0.403,0.779,1725.0838380977511
0.422,0.782,1695.7990614268929
0.378,0.766,1729.815409488976
0.407,0.778,1760.2449560016394
0.382,0.778,1745.4287214558572
0.434,0.784,1669.653976753354
0.419,0.781,1727.7054259851575
0.415,0.778,1703.1575008518994
0.408,0.777,1734.1167626604438
0.393,0.780,1734.001767590642
0.403,0.776,1680.3731998428702
0.391,0.774,1713.1823272034526
0.404,0.776,1693.9505108855665
0.445,0.789,1709.947491966188
0.423,0.776,1685.841397702694
0.398,0.781,1736.5926196165383
0.402,0.781,1749.6136221922934
0.420,0.780,1741.0824396312237
0.360,0.773,1724.9069916307926
0.391,0.773,1705.8756393939257
0.423,0.783,1712.6684128642082
0.405,0.779,1716.456928871572
0.406,0.776,1737.6817280650139
0.369,0.772,1733.610467851162
0.386,0.773,1754.8138964027166
0.393,0.778,1751.9353921040893
0.425,0.787,1696.3758611530066
0.429,0.781,1696.4598987083882
0.415,0.777,1728.3000055477023
0.382,0.775,1761.286125175655
0.403,0.773,1765.9537778571248
0.403,0.778,1753.5319979079068
0.411,0.773,1713.6889133825898
0.395,0.781,1721.9904495328665
0.423,0.778,1720.8210549801588
0.365,0.772,1759.05224211514
0.388,0.775,1760.2517727203667
0.425,0.772,1738.4847545474768
0.417,0.781,1686.8181577175856
0.429,0.778,1721.4192481860518
0.394,0.778,1705.9474952965975
0.397,0.777,1726.1202063299716
0.356,0.769,1730.9302908033133
0.410,0.778,1716.570371747017
0.397,0.773,1741.854786247015
0.397,0.774,1723.9408962577581
0.392,0.779,1747.275056000799
0.397,0.783,1690.5258834399283
0.401,0.778,1704.4907047003508
0.395,0.775,1710.2019136957824
0.385,0.772,1724.3262169361115
0.366,0.779,1720.301330897957
0.423,0.776,1716.6415398269892
0.397,0.777,1727.345129597932
0.412,0.778,1722.6029153615236
0.403,0.777,1737.687959216535
0.370,0.779,1701.646501250565
0.384,0.775,1715.4955490082502
0.418,0.773,1758.4934892952442
0.347,0.773,1718.4477262496948
0.405,0.782,1732.0912782773376
0.415,0.780,1641.6313683837652
0.416,0.774,1719.5141493976116
0.409,0.778,1677.3895878866315
0.407,0.790,1654.857227101922
0.402,0.776,1696.7722317539155
0.391,0.774,1699.8737343139946
0.407,0.783,1648.755913078785
0.394,0.776,1756.5305728763342
0.380,0.770,1684.4125049635768
0.370,0.775,1727.6823571398854
0.398,0.776,1716.9989225678146
0.426,0.779,1687.5753311440349
0.383,0.775,1698.25409617275
0.418,0.783,1711.164076410234
0.388,0.783,1700.2054074257612
0.385,0.780,1704.3086433112621
0.392,0.779,1732.9287078008056
0.416,0.778,1719.6972340345383
0.415,0.773,1723.2013769596815
0.407,0.779,1713.4749564826488
0.416,0.775,1714.0037012845278
0.390,0.778,1718.7068177126348
0.423,0.787,1708.9652330148965
0.387,0.773,1754.5728945694864
0.416,0.771,1698.165497250855
0.388,0.774,1729.557146243751
0.403,0.779,1711.0410739853978
0.396,0.776,1702.403826918453
0.382,0.773,1693.7760287970304
0.353,0.770,1723.5530006885529
0.396,0.775,1714.8612951934338
0.391,0.773,1737.9696421846747
0.361,0.778,1733.804336950183
0.419,0.772,1719.6954915225506
0.418,0.780,1740.0076511204243
0.378,0.775,1712.3032286763191
0.422,0.782,1690.5013185627759
0.399,0.781,1694.919187091291
0.384,0.771,1745.2036084607244
0.395,0.774,1726.961303256452
0.388,0.777,1738.0757583901286
0.391,0.778,1660.4816036224365
0.367,0.775,1737.7777000293136
0.371,0.779,1722.9849583152682
0.383,0.774,1739.687202990055
0.435,0.775,1677.7597194463015
0.412,0.785,1666.9337311312556
0.412,0.782,1683.0686530321836
0.397,0.773,1743.6630567125976
0.442,0.787,1660.3847536817193
0.408,0.777,1700.3674296289682
0.409,0.787,1732.5654659625143
0.386,0.779,1676.9665826708078
0.398,0.773,1766.8912526890635
0.409,0.780,1693.27162668854
0.428,0.785,1705.4231555834413
0.389,0.782,1716.249618797563
0.374,0.772,1715.975709721446
0.399,0.773,1717.5472532995045
0.425,0.781,1722.1623322032392
0.398,0.778,1679.2228071764112
0.395,0.779,1673.93380600214
0.414,0.773,1752.5045733898878
0.446,0.780,1653.912973485887
0.438,0.785,1694.274851500988
0.397,0.771,1755.1475043818355
0.388,0.770,1716.0696706920862
0.402,0.775,1718.048833861947
0.392,0.776,1714.9160569161177
0.376,0.772,1685.8749788478017
0.387,0.774,1740.9351318851113
0.392,0.778,1726.3980334103107
