0.000,0.000,10000
0.000,0.000,10000
0.454,0.856,9763.871192885563
0.424,0.850,9748.158113960177
0.449,0.850,9728.965852363035
0.423,0.856,9731.10124174133
0.397,0.840,9754.297555539757
0.384,0.841,9743.594567269087
0.444,0.850,9738.644874855876
0.419,0.836,9716.147282101214
0.475,0.862,9724.789787879214
0.395,0.842,9738.048510849476
0.396,0.838,9770.103970311582
0.385,0.846,9746.1343953982
0.439,0.850,9760.518884025514
0.388,0.840,9766.100559018552
0.412,0.843,9732.4749289155
0.434,0.848,9719.607562460005
0.441,0.849,9732.868266340345
0.468,0.857,9753.993408985436
0.403,0.844,9745.136821724474
0.431,0.856,9745.768900603056
0.448,0.848,9673.961556106806
0.421,0.847,9700.255690187216
0.392,0.843,9734.656317401677
0.400,0.847,9705.703145408072
0.417,0.845,9728.131556719542
0.435,0.837,9720.825861934572
0.418,0.849,9728.89140714705
0.398,0.845,9738.032300446182
0.430,0.847,9643.951288606972
0.443,0.846,9724.51703743264
0.469,0.855,9685.02648639679
0.422,0.848,9719.514126200229
0.395,0.838,9719.724518178962
0.393,0.843,9743.94419848919
0.373,0.834,9802.720069900155
0.400,0.844,9750.749305272475
0.455,0.853,9763.836088202894
0.411,0.844,9738.917707465589
0.402,0.847,9744.846404656768
0.457,0.853,9719.866486996412
0.421,0.853,9712.117863614112
0.418,0.850,9700.248314380646
0.385,0.841,9736.85133106634
0.392,0.840,9763.065110459924
0.440,0.852,9764.937300950289
0.403,0.844,9756.477773152292
0.434,0.850,9756.026670470834
0.414,0.848,9704.00429802388
0.461,0.858,9679.584507022053
0.452,0.844,9661.623835790902
0.408,0.842,9737.713341280818
0.430,0.854,9680.361852645874
0.435,0.847,9733.59955342859
0.387,0.838,9762.269977614284
0.408,0.850,9734.022348575294
0.440,0.855,9725.850193489343
0.402,0.843,9767.134086120874
0.426,0.846,9683.474143126048
0.456,0.851,9733.34984575957
0.461,0.862,9694.156869500875
0.390,0.837,9802.543073736131
0.408,0.840,9752.414661169052
0.406,0.843,9760.011625064537
0.397,0.843,9724.601973008364
0.446,0.852,9730.70060509257
0.421,0.845,9732.50859862566
0.459,0.848,9701.6428976655
0.412,0.841,9756.777900665998
0.440,0.852,9769.45120232366
0.454,0.847,9709.381699487567
0.428,0.850,9749.84522022307
0.412,0.844,9748.828140065074
0.399,0.844,9723.426542513072
0.402,0.835,9722.392473049462
0.428,0.848,9741.843557301909
0.443,0.854,9756.488800093532
0.427,0.851,9699.667942509055
0.408,0.849,9696.257704339921
0.430,0.849,9723.940433915704
0.438,0.852,9707.805331021547
0.397,0.848,9759.030813083053
0.404,0.842,9693.090685553849
0.446,0.861,9738.831737019122
0.403,0.841,9698.183511793613
0.409,0.843,9695.645325228572
0.438,0.851,9743.776968572289
0.466,0.863,9733.037309281528
0.459,0.860,9707.915737234987
0.369,0.834,9805.333970531821
0.383,0.836,9748.043754398823
0.379,0.834,9767.579837858677
0.432,0.852,9729.699551820755
0.433,0.851,9694.164744466543
0.422,0.845,9760.199709378183
0.434,0.852,9710.87561005354
0.488,0.864,9700.98065913096
0.401,0.851,9681.459398519248
0.432,0.854,9701.696317531168
