0.000,0.000,2000
0.000,0.000,2000
0.523,0.875,1595.5021197497845
0.494,0.864,1650.3436938300729
0.499,0.867,1639.66800827533
0.483,0.855,1645.7116282731295
0.501,0.858,1684.6280753277242
0.457,0.851,1667.0114052593708
0.516,0.865,1657.90568882972
0.452,0.857,1656.2547383233905
0.468,0.854,1624.755496174097
0.445,0.854,1609.567372649908
0.434,0.852,1667.2946968115866
0.509,0.863,1617.7148522306234
0.437,0.846,1652.2510412372649
0.460,0.855,1641.0931347832084
0.458,0.854,1712.9578130617738
0.506,0.865,1679.53300113976
0.433,0.853,1694.090633995831
0.521,0.864,1593.358792155981
0.444,0.846,1706.5811682567
0.457,0.854,1665.2172377631068
0.509,0.867,1620.9448420591652
0.476,0.857,1646.6421595811844
0.493,0.856,1639.096542108804
0.431,0.847,1676.6395723819733
0.463,0.858,1616.3080690354109
0.508,0.862,1647.2151807770133
0.463,0.855,1632.8486072868109
0.491,0.856,1683.4335097521544
0.529,0.865,1624.1709919422865
0.492,0.860,1659.6474312767386
0.402,0.844,1699.0762622673064
0.458,0.861,1620.6935436949134
0.458,0.858,1629.102113634348
0.477,0.852,1683.1322614774108
0.482,0.865,1680.3161083757877
0.444,0.857,1631.1100267767906
0.446,0.848,1660.6026869621128
0.455,0.853,1699.4540952444077
0.484,0.861,1671.1140425503254
0.520,0.861,1614.060354270041
0.484,0.871,1642.6353753358126
0.499,0.866,1641.9329232871532
0.490,0.860,1634.0996392332017
0.491,0.861,1612.9371322840452
0.467,0.855,1639.6401479616761
0.472,0.862,1632.3118339329958
0.426,0.845,1702.3857783675194
0.480,0.858,1607.2500540018082
0.414,0.840,1705.035875506699
0.489,0.861,1630.0968261659145
0.524,0.871,1647.891849718988
0.451,0.856,1657.7325062677264
0.474,0.857,1658.9972911328077
0.472,0.858,1665.312385611236
0.440,0.849,1661.5173568502069
0.477,0.855,1628.2390943020582
0.463,0.855,1683.4555005766451
0.487,0.864,1655.0534770339727
0.556,0.871,1584.2030512318015
0.450,0.851,1658.5752331539989
0.464,0.852,1668.2843860983849
0.516,0.871,1596.101079761982
0.473,0.857,1646.76831433177
0.419,0.844,1704.4658073112369
0.441,0.849,1638.8511824831367
0.465,0.851,1686.4503118041903
0.510,0.867,1640.1249264255166
0.460,0.850,1624.825066998601
0.464,0.858,1687.4270004816353
0.443,0.852,1672.7608468905091
0.449,0.848,1686.322523497045
0.455,0.856,1643.0604494959116
0.516,0.871,1633.3446539863944
0.449,0.852,1648.5799007751048
0.484,0.858,1622.4798917025328
0.494,0.867,1646.80146378465
0.497,0.860,1554.277467340231
0.490,0.862,1612.897791415453
0.488,0.862,1633.1748511381447
0.514,0.870,1597.7726256027818
0.454,0.857,1621.1724292971194
0.454,0.853,1617.765921741724
0.463,0.855,1638.4298632629216
0.488,0.859,1665.5068252831697
0.514,0.871,1584.2974110655487
0.475,0.860,1663.255037266761
0.490,0.856,1619.971214774996
0.467,0.856,1622.8159891813993
0.465,0.860,1659.0839150771499
0.416,0.844,1712.355165913701
0.465,0.853,1650.637352032587
0.473,0.857,1663.8725973349065
0.521,0.868,1671.1534404233098
0.481,0.852,1609.205450475216
0.466,0.854,1640.0729154907167
0.473,0.859,1608.8618733286858
0.468,0.851,1631.6361997881904
0.466,0.857,1601.0010352134705
0.453,0.848,1679.5111896209419
0.455,0.859,1627.2846088036895
0.496,0.866,1622.7777983173728
0.464,0.844,1636.990198791027
0.457,0.848,1661.1974620521069
0.497,0.856,1616.5392560511827
0.502,0.867,1654.25042450428
0.437,0.858,1680.034321166575
0.472,0.854,1625.907255217433
0.523,0.871,1599.9582515209913
0.503,0.862,1624.2093108147383
0.504,0.863,1635.9236204139888
0.511,0.869,1651.5233821859583
0.424,0.851,1701.973785072565
0.441,0.847,1653.7226940840483
0.460,0.854,1629.4788497760892
0.456,0.855,1670.5328966900706
0.451,0.846,1691.9724344573915
0.469,0.856,1612.1229283884168
0.477,0.855,1672.423866983503
0.492,0.856,1674.702904894948
0.460,0.849,1654.193380087614
0.460,0.855,1612.126976877451
0.461,0.855,1641.8938687443733
0.487,0.859,1612.599263548851
0.525,0.866,1622.8025850728154
0.506,0.860,1645.2337351888418
0.433,0.847,1705.3969825357199
0.539,0.868,1574.8935606442392
0.450,0.858,1631.7546680271626
0.457,0.853,1685.9074515625834
0.469,0.855,1659.9700099751353
0.486,0.857,1625.1704211570323
0.465,0.856,1645.6780800521374
0.450,0.855,1653.1314543038607
0.425,0.851,1660.2396635380574
0.438,0.855,1618.8367811515927
0.474,0.851,1651.0969669632614
0.473,0.856,1593.3795843608677
0.446,0.852,1627.0347557328641
0.476,0.862,1674.0918830633163
0.502,0.865,1622.470175165683
0.492,0.860,1647.7941164001822
0.491,0.867,1624.843691661954
0.482,0.860,1619.9699100255966
0.514,0.855,1671.7088159546256
0.486,0.865,1640.6098031811416
0.443,0.856,1703.2486332431436
0.519,0.869,1683.589168049395
0.465,0.854,1699.2984908595681
0.504,0.862,1632.7434294633567
0.459,0.852,1630.8772387504578
0.486,0.867,1678.177688151598
0.445,0.850,1621.561873525381
0.486,0.862,1610.905366241932
0.520,0.870,1664.8462527096272
0.448,0.854,1608.7918648086488
0.508,0.854,1614.9519859086722
0.494,0.862,1642.4319203868508
0.464,0.857,1620.5350231826305
0.456,0.857,1650.297100007534
0.476,0.854,1634.8766099959612
0.466,0.854,1679.8946747556329
0.460,0.853,1653.1524282898754
0.502,0.864,1619.7630998194218
0.498,0.859,1604.113538943231
0.468,0.858,1625.9965667426586
0.451,0.851,1665.6980323567986
0.428,0.855,1666.0442121885717
0.513,0.868,1675.4582079946995
0.467,0.853,1630.308511260897
0.514,0.867,1592.8518611341715
0.448,0.849,1717.344242528081
0.455,0.850,1660.3843272179365
