0.000,0.000,2000
0.000,0.000,2000
0.397,0.844,1747.0011411607265
0.443,0.852,1735.784426368773
0.408,0.847,1729.3438399657607
0.429,0.848,1732.429562088102
0.399,0.843,1773.3733199983835
0.435,0.851,1724.85118316859
0.400,0.847,1763.5405561700463
0.489,0.860,1711.7645675875247
0.476,0.854,1745.0866589173675
0.390,0.846,1742.5484119802713
0.430,0.847,1706.5428425073624
0.414,0.847,1754.6577119380236
0.404,0.842,1766.6165857948363
0.378,0.842,1787.4711523130536
0.456,0.854,1714.9628166742623
0.474,0.859,1722.9115401804447
0.421,0.846,1718.3228817470372
0.446,0.847,1685.460238903761
0.437,0.858,1722.2412294643
0.421,0.844,1728.4207178652287
0.464,0.863,1726.80383547768
0.407,0.848,1702.729638967663
0.392,0.835,1744.3411481902003
0.473,0.858,1684.6643281206489
0.456,0.858,1697.0699205808342
0.410,0.847,1765.874960809946
0.422,0.849,1697.3910520076752
0.360,0.834,1774.927360482514
0.385,0.841,1757.7348130121827
0.403,0.847,1724.0974529832602
0.486,0.861,1674.9154712185264
0.396,0.844,1792.4176416024566
0.408,0.852,1764.2655801326036
0.403,0.839,1757.1696417927742
0.381,0.843,1711.4569208379835
0.472,0.857,1759.6085250154138
0.407,0.849,1697.9689773991704
0.475,0.857,1687.7980482131243
0.387,0.845,1755.953845731914
0.424,0.851,1757.5812170971185
0.385,0.838,1765.7142647244036
0.431,0.853,1697.1608267575502
0.409,0.844,1710.641779333353
0.403,0.839,1734.144854452461
0.418,0.854,1706.1868939250708
0.411,0.846,1751.5299132019281
0.394,0.841,1770.5412964764982
0.422,0.843,1753.668555546552
0.411,0.851,1735.0003525950015
0.395,0.843,1751.5047668507323
0.359,0.836,1787.2485120594501
0.401,0.839,1783.4950822852552
0.380,0.841,1743.5137561410666
0.390,0.845,1726.5653786882758
0.407,0.840,1772.3751997575164
0.406,0.845,1739.197506196797
0.421,0.850,1726.9319484382868
0.417,0.842,1748.705136217177
0.417,0.838,1749.728790678084
0.421,0.853,1774.5236796177924
0.393,0.838,1724.8582501932979
0.401,0.845,1723.9777217060328
0.401,0.842,1718.4891478940845
0.387,0.836,1759.4487296491861
0.439,0.851,1733.5103755444288
0.446,0.855,1739.5859563983977
0.442,0.854,1749.0865250974894
0.490,0.865,1682.864472720772
0.439,0.857,1728.0988293513656
0.407,0.845,1733.866601280868
0.388,0.839,1769.409100677818
0.380,0.839,1766.380514614284
0.387,0.844,1754.3300988152623
0.431,0.849,1717.1324458904564
0.456,0.856,1724.5365031473339
0.410,0.843,1706.552257090807
0.449,0.851,1719.186729028821
0.462,0.849,1722.9357911758125
0.405,0.843,1732.2390034422278
0.402,0.839,1759.6094722747803
0.402,0.845,1759.4168796390295
0.397,0.842,1741.3611980974674
0.463,0.854,1725.6395379472524
0.419,0.845,1750.6713378280401
0.427,0.846,1740.6636650897563
0.413,0.844,1731.8674946799874
0.422,0.846,1698.4946060013026
0.415,0.843,1740.2009165287018
0.438,0.849,1734.4173293486238
0.438,0.843,1714.71411113441
0.397,0.843,1742.1775024533272
0.470,0.857,1732.4712507463992
0.408,0.846,1740.7401719018817
0.422,0.848,1714.4208607375622
0.468,0.866,1707.841139048338
0.429,0.845,1723.8953945674002
0.399,0.841,1710.3673993870616
0.411,0.845,1715.2790424004197
0.477,0.862,1729.8834306746721
0.462,0.865,1723.843642219901
0.404,0.845,1761.761025339365
0.430,0.847,1717.9310250505805
0.402,0.849,1739.8825673870742
0.446,0.851,1767.2002709656954
0.379,0.842,1734.249225731939
0.412,0.843,1748.8595882505178
0.462,0.859,1701.3037041313946
0.415,0.844,1765.7222224995494
0.420,0.848,1727.8456284049898
0.433,0.851,1663.4476955235004
0.431,0.843,1724.0804282724857
0.414,0.840,1754.1842404454947
0.405,0.845,1718.1447907611728
0.390,0.838,1783.6684504710138
0.433,0.848,1732.1401846520603
0.409,0.845,1694.4648226350546
0.423,0.836,1705.2490149661899
0.470,0.856,1690.6186098232865
0.501,0.863,1704.5599286928773
0.386,0.842,1737.4081179052591
0.417,0.852,1704.8423228114843
0.431,0.851,1734.6449232138693
0.413,0.842,1711.0009030662477
0.380,0.839,1759.4629524871707
0.396,0.849,1715.93328037858
0.424,0.849,1737.4556304812431
0.404,0.842,1719.7823156043887
0.441,0.851,1753.1958619430661
0.419,0.852,1779.7343942672014
0.416,0.843,1738.9804084319621
0.450,0.855,1724.276210770011
0.371,0.839,1749.961710780859
0.407,0.843,1742.3121763467789
0.414,0.848,1697.2914953306317
0.425,0.847,1724.5325503349304
0.416,0.838,1740.305899336934
0.403,0.839,1762.4583350010216
0.392,0.844,1737.8663290813565
0.439,0.860,1731.2991603761911
0.454,0.855,1647.6353223994374
0.409,0.844,1744.4063821807504
0.474,0.854,1726.6649747751653
0.454,0.858,1781.112386368215
0.421,0.841,1714.7117082104087
0.437,0.851,1765.2317454218864
0.396,0.839,1730.315899591893
0.423,0.851,1761.6707427427173
0.410,0.848,1753.8888966441154
0.430,0.842,1711.1687672361732
0.501,0.864,1687.869120088406
0.411,0.847,1690.542427688837
0.391,0.845,1740.220308791846
0.419,0.852,1701.7186402454972
0.400,0.846,1743.278183273971
0.386,0.841,1762.3985928073525
0.424,0.846,1729.238343063742
0.425,0.856,1751.2799449935555
0.452,0.853,1721.4093065299094
0.451,0.857,1732.3676112666726
0.428,0.847,1721.4241619110107
0.380,0.848,1740.2834669928998
0.396,0.846,1747.5069071948528
0.439,0.849,1763.3560118079185
0.384,0.838,1802.3697982132435
0.384,0.844,1748.560820452869
0.399,0.847,1744.9969017505646
0.419,0.847,1698.447032470256
0.413,0.842,1744.3379841130227
0.436,0.850,1694.8708776384592
0.385,0.842,1741.791861191392
0.434,0.849,1747.0902455076575
0.400,0.845,1746.8180072903633
