0.000,0.000,2000
0.000,0.000,2000
0.501,0.868,1645.9614839926362
0.500,0.863,1642.6963234767318
0.473,0.855,1645.0612718053162
0.476,0.857,1659.9723960906267
0.461,0.854,1611.9626547172666
0.452,0.857,1663.8349131718278
0.473,0.854,1653.2851868867874
0.491,0.863,1665.0000988990068
0.502,0.859,1600.2485196217895
0.496,0.859,1643.4819565415382
0.458,0.851,1649.8617600426078
0.473,0.852,1663.5745072960854
0.458,0.856,1683.350592173636
0.420,0.849,1695.045429162681
0.487,0.860,1628.2110384702682
0.438,0.851,1692.5190074257553
0.466,0.850,1624.7494042813778
0.479,0.856,1658.0379947889596
0.433,0.852,1626.1774605065584
0.510,0.859,1644.0694546028972
0.497,0.862,1677.9191547632217
0.490,0.859,1620.774583145976
0.449,0.854,1665.6288803890347
0.472,0.858,1658.7788675501943
0.455,0.847,1649.1767103280872
0.444,0.845,1723.2704950086772
0.470,0.852,1633.9987628012896
0.449,0.849,1668.6123425289989
0.436,0.842,1709.4469976462424
0.442,0.853,1666.145549863577
0.466,0.857,1602.685684517026
0.430,0.844,1642.814036771655
0.455,0.845,1646.1321237534285
0.452,0.852,1641.9379215836525
0.471,0.858,1641.0037405453622
0.453,0.849,1693.6826133579016
0.510,0.862,1631.2239190861583
0.483,0.859,1685.5537862582132
0.451,0.852,1667.6936998292804
0.434,0.852,1698.0059474855661
0.512,0.867,1582.5328790321946
0.502,0.867,1597.152035549283
0.484,0.853,1614.8352699838579
0.456,0.854,1605.0154759064317
0.470,0.852,1658.9669912159443
0.508,0.862,1661.3419604822993
0.513,0.863,1595.6511457115412
0.454,0.855,1672.4894779920578
0.461,0.853,1640.5974828600883
0.496,0.867,1621.686213761568
0.456,0.857,1672.1862793564796
0.471,0.853,1639.7068943679333
0.457,0.849,1685.1295634955168
0.487,0.855,1639.172856401652
0.489,0.862,1652.1482105851173
0.491,0.866,1649.3365432843566
0.411,0.847,1659.6554924920201
0.467,0.857,1695.07271425426
0.475,0.864,1657.3493386730552
0.448,0.851,1652.0958047341555
0.442,0.846,1695.0328699946404
0.428,0.855,1645.8931130319834
0.465,0.856,1676.1132545694709
0.467,0.852,1648.7840356621891
0.421,0.854,1693.3767760004848
0.455,0.853,1639.6924060843885
0.464,0.854,1652.3969916552305
0.451,0.853,1663.4406959563494
0.521,0.872,1622.5791748911142
0.495,0.865,1654.2317172028124
0.480,0.852,1636.406883213669
0.504,0.859,1593.4991433918476
0.461,0.854,1651.5426371470094
0.446,0.856,1670.0971971787512
0.473,0.859,1628.7932577580214
0.464,0.854,1667.2242541611195
0.452,0.846,1664.0299592092633
0.461,0.851,1671.5326855555177
0.452,0.854,1674.0590177625418
0.483,0.856,1621.6930172219872
0.522,0.870,1629.1497698128223
0.472,0.856,1604.8147154189646
0.497,0.859,1682.4430953599513
0.458,0.852,1637.5480299890041
0.498,0.858,1631.9607050567865
0.496,0.862,1652.655156172812
0.516,0.866,1598.5764607787132
0.465,0.858,1612.7333960086107
0.478,0.857,1686.7684602960944
0.473,0.856,1649.8841785565019
0.505,0.866,1629.0824407413602
0.495,0.866,1636.9557699635625
0.470,0.856,1622.0722954124212
0.462,0.854,1673.9620123431087
0.446,0.848,1682.696145363152
0.477,0.857,1633.23351085186
0.503,0.859,1630.1660811118782
0.467,0.861,1671.617437042296
0.468,0.854,1620.1280003525317
0.518,0.863,1651.7082817330956
0.466,0.859,1643.731993317604
0.438,0.849,1639.1703549101949
0.448,0.848,1655.0873402878642
0.462,0.856,1613.2468078508973
0.442,0.850,1658.2310119718313
0.484,0.865,1661.0026764944196
0.470,0.857,1655.4792284350842
0.509,0.869,1674.0952989161015
0.481,0.854,1602.8072339370847
0.461,0.861,1638.8538775686175
0.491,0.859,1681.2543021664023
0.482,0.850,1618.670749295503
0.466,0.856,1671.234294399619
0.456,0.850,1646.1901533138007
0.500,0.871,1669.8625597208738
0.494,0.862,1643.2046126648784
0.455,0.853,1652.6676369532943
0.475,0.859,1665.8806827962399
0.451,0.859,1646.2324863821268
0.458,0.857,1623.84378503263
0.494,0.859,1662.2036061659455
0.498,0.866,1638.8116203397512
0.433,0.853,1676.6611894890666
0.510,0.866,1654.0840153694153
0.497,0.866,1663.8666007891297
0.460,0.854,1645.1199804022908
0.432,0.853,1661.493724539876
0.508,0.864,1653.599949669093
0.455,0.853,1624.9109361842275
0.436,0.851,1676.278945185244
0.456,0.855,1668.2010852694511
0.475,0.858,1631.3764034807682
0.453,0.853,1635.124480638653
0.527,0.874,1617.4890465661883
0.457,0.856,1660.1652503311634
0.456,0.855,1720.4351944625378
0.466,0.853,1646.369202107191
0.454,0.854,1653.022934757173
0.454,0.851,1692.279180906713
0.493,0.864,1598.7282550409436
0.540,0.872,1649.9465930014849
0.449,0.856,1637.758335225284
0.442,0.853,1703.1057579889894
0.480,0.863,1584.1813503950834
0.464,0.851,1688.8140534460545
0.465,0.857,1679.3262220323086
0.501,0.869,1651.645612526685
0.441,0.843,1692.2479605823755
0.446,0.854,1650.8659317344427
0.468,0.857,1635.4383589029312
0.449,0.854,1651.0131571218371
0.484,0.862,1679.9081467166543
0.504,0.868,1581.5967662855983
0.469,0.858,1668.7671539485455
0.459,0.853,1676.4926899522543
0.480,0.853,1620.1086409054697
0.460,0.852,1669.9633292779326
0.448,0.853,1668.8446522336453
0.442,0.848,1672.8273049741983
0.467,0.844,1693.332858376205
0.478,0.860,1625.0289856493473
0.441,0.851,1619.8673691302538
0.451,0.856,1656.5808789879084
0.434,0.845,1662.0640731677413
0.446,0.854,1648.9358052387834
0.487,0.854,1596.273730672896
0.487,0.861,1640.3483069688082
0.468,0.853,1675.8101200461388
0.458,0.859,1613.267326084897
0.466,0.851,1679.4253572896123
0.463,0.858,1656.4824677929282
