0.000,0.000,1000
0.000,0.000,1000
0.446,0.851,674.275781199336
0.479,0.854,611.5811368897557
0.527,0.867,639.2216028235853
0.457,0.849,651.4717227965593
0.522,0.866,660.5593473017216
0.460,0.849,660.289869710803
0.520,0.865,600.8541993424296
0.460,0.855,640.4104209020734
0.481,0.849,654.2893961444497
0.485,0.857,645.8874733299017
0.510,0.865,573.6872835382819
0.482,0.850,602.745120190084
0.454,0.847,678.3983260467649
0.446,0.856,648.9609880745411
0.500,0.861,642.33812584728
0.467,0.852,649.8200349025428
0.473,0.858,664.9882462695241
0.486,0.860,641.473272651434
0.472,0.852,631.7406929731369
0.481,0.856,661.226588703692
0.492,0.859,621.8420219086111
0.443,0.849,643.8901355825365
0.462,0.852,700.2512363269925
0.477,0.859,597.0453460365534
0.446,0.859,660.5336968936026
0.452,0.853,644.985685698688
0.514,0.867,638.1448815502226
0.453,0.854,666.6398502066731
0.447,0.848,687.9483565874398
0.443,0.849,664.7799751460552
0.481,0.855,635.1875370182097
0.472,0.865,702.8629609271884
0.497,0.851,612.1689906790853
0.516,0.866,656.629154317081
0.510,0.867,586.6050990745425
0.423,0.850,707.7960850447416
0.448,0.849,619.3623086065054
0.509,0.857,644.8863335773349
0.449,0.857,652.728244625032
0.469,0.861,627.922438070178
0.522,0.866,623.0973464921117
0.465,0.854,677.8477899171412
0.441,0.856,632.4574520289898
0.421,0.845,692.759240269661
0.417,0.848,701.0763482749462
0.479,0.855,667.2627829276025
0.487,0.859,646.6082465425134
0.479,0.859,629.6149690337479
0.479,0.863,656.6009672284126
0.513,0.862,667.8814107552171
0.512,0.864,614.8048646636307
0.506,0.863,647.4649670273066
0.445,0.855,632.8612943924963
0.464,0.853,606.5471959766
0.453,0.855,695.904650002718
0.484,0.857,629.1255619004369
0.476,0.856,650.2065281793475
0.456,0.852,696.6374004557729
0.442,0.848,642.5116098858416
0.431,0.848,683.1731030456722
0.453,0.854,704.4645594861358
0.514,0.862,659.7878344738856
0.481,0.864,640.8257779702544
0.478,0.861,627.8611856997013
0.517,0.867,669.748522721231
0.468,0.855,578.8324427381158
