0.000,0.000,10000
0.000,0.000,10000
0.275,0.668,9722.610057888553
0.238,0.671,9765.634696252644
0.348,0.682,9684.331500273198
0.275,0.668,9728.992434348911
0.285,0.673,9699.760616715997
0.302,0.672,9692.526899356395
0.268,0.668,9734.327729132026
0.287,0.668,9717.933712299913
0.262,0.664,9733.425957813859
0.312,0.677,9703.24060825631
0.267,0.658,9742.359772011638
0.319,0.689,9705.13672237005
0.238,0.665,9701.58047939092
0.275,0.667,9760.512652628124
0.309,0.681,9689.630108907819
0.267,0.666,9739.965037718415
0.277,0.679,9704.946380726993
0.263,0.662,9749.147834118456
0.241,0.659,9771.364020109177
0.255,0.677,9723.626735043712
0.280,0.676,9688.99456749484
0.282,0.676,9691.202286675572
0.287,0.674,9699.929011836648
0.245,0.668,9713.108554691076
0.313,0.678,9735.46481974423
0.270,0.670,9763.776971168816
0.360,0.691,9684.83940885961
0.291,0.667,9693.132088597864
0.292,0.678,9705.431425526738
0.278,0.661,9700.004314363003
0.306,0.677,9678.782803740352
0.295,0.670,9727.952974505723
0.278,0.670,9734.942898925394
0.249,0.668,9705.516171040013
0.325,0.681,9754.524636603892
0.320,0.681,9699.514347679913
0.250,0.666,9756.085479676723
0.278,0.668,9717.687285840511
0.264,0.666,9758.595315165818
0.242,0.671,9699.875906672329
0.290,0.667,9723.26425082609
0.325,0.683,9693.476473554969
0.293,0.684,9721.394435547292
0.325,0.677,9728.072760745883
0.261,0.665,9684.912420347333
0.287,0.676,9693.125841222703
0.305,0.674,9697.364117700607
0.336,0.680,9692.307264909148
0.328,0.666,9722.260709866881
0.279,0.680,9682.822632163763
0.293,0.668,9751.224699616432
0.295,0.674,9715.44909625128
0.293,0.667,9736.20675304532
0.313,0.680,9690.655351907015
0.297,0.663,9733.353831134737
0.258,0.667,9710.390273027122
0.312,0.675,9713.068070583045
0.336,0.673,9717.443279504776
0.308,0.672,9677.974467173219
0.360,0.694,9719.687243543565
0.298,0.667,9754.930318653584
0.302,0.688,9708.407558903098
0.268,0.675,9694.755061931908
0.240,0.658,9750.31813513115
0.263,0.679,9757.570974566042
0.276,0.668,9682.499771051109
0.296,0.673,9687.471003971994
0.283,0.679,9698.676085913554
0.284,0.674,9661.044703051448
0.300,0.676,9696.593066614121
0.306,0.668,9718.981300897896
0.295,0.687,9747.979025062174
0.320,0.678,9740.584045797586
0.280,0.675,9691.003786236048
0.286,0.670,9679.354668796062
0.288,0.666,9742.082238256931
0.277,0.673,9748.135692231357
0.257,0.673,9696.232046421617
0.296,0.667,9766.890535630286
0.250,0.662,9717.128269661218
0.287,0.670,9696.24191109091
0.321,0.673,9709.29785694182
0.289,0.678,9665.250773832202
0.258,0.659,9752.385548217222
0.296,0.672,9712.569518372416
0.293,0.680,9733.060432219878
0.318,0.670,9712.304884698242
0.297,0.669,9733.731901735067
0.291,0.675,9738.01755804941
0.263,0.678,9750.743960922584
0.274,0.676,9726.46208164841
0.312,0.669,9671.651680707932
0.302,0.673,9739.557164695114
0.290,0.674,9694.19963093102
0.250,0.664,9721.127912059426
0.300,0.677,9650.355092555285
0.280,0.659,9700.690124325454
0.276,0.658,9724.133127324283
