0.000,0.000,500
0.000,0.000,500
0.275,0.664,226.31915696710348
0.266,0.664,223.20876469276845
0.251,0.661,223.9382957853377
0.284,0.667,196.24252526462078
0.304,0.682,208.35572012513876
0.301,0.668,193.92342349141836
0.371,0.690,226.06680926308036
0.269,0.670,184.91630755364895
0.287,0.677,217.3745794147253
0.324,0.677,184.1886548101902
0.263,0.669,241.76668797433376
0.310,0.691,179.1821111664176
0.246,0.667,211.6451937519014
0.340,0.683,166.29200472310185
0.310,0.680,191.7677461868152
0.317,0.669,159.3911751806736
0.321,0.680,196.56107805669308
0.308,0.672,225.00511432811618
0.318,0.685,233.5582864433527
0.316,0.676,256.526344768703
0.290,0.668,237.23302676528692
0.267,0.661,245.11703999340534
0.329,0.679,247.89377692341805
0.291,0.675,240.95501798018813
0.300,0.681,197.1961022913456
0.256,0.674,239.8472434580326
0.310,0.673,202.39679604768753
0.320,0.692,216.23565288633108
0.315,0.669,200.13933362811804
0.296,0.691,218.19050443917513
0.275,0.674,223.7323884665966
0.266,0.671,138.98887330293655
0.268,0.665,227.82653588801622
0.250,0.658,294.80582236498594
0.280,0.671,209.6330992616713
0.252,0.655,219.72473319992423
0.331,0.682,219.0290364101529
0.319,0.678,156.8977680131793
0.274,0.670,214.7808678522706
0.291,0.669,206.07458946108818
0.311,0.681,249.0715479813516
0.265,0.667,204.96088465303183
0.267,0.664,166.35838214308023
0.351,0.691,189.8957924488932
0.276,0.681,191.1698173135519
0.313,0.688,244.02497579529881
0.310,0.678,203.0289711356163
0.304,0.677,248.95085198432207
0.255,0.664,224.62523978203535
0.286,0.682,190.52477733790874
0.276,0.667,218.14707132056355
0.282,0.680,203.86018206179142
0.299,0.661,163.92584171146154
0.314,0.679,200.67390309274197
0.289,0.674,231.7208410780877
0.242,0.666,204.31054218113422
0.321,0.676,224.58892821520567
0.293,0.669,251.40706752240658
0.312,0.671,236.87616362422705
0.289,0.665,218.21195735782385
0.254,0.661,223.4381444528699
0.303,0.674,207.89463080093265
0.265,0.667,210.97900846600533
