0.000,0.000,2000
0.000,0.000,2000
0.258,0.663,1748.7244136184454
0.280,0.678,1725.9739922136068
0.293,0.676,1733.0739284530282
0.266,0.672,1764.1008937135339
0.263,0.659,1764.5468849092722
0.289,0.674,1685.8523845151067
0.265,0.666,1687.1431799381971
0.249,0.669,1710.896325558424
0.264,0.664,1701.079850755632
0.269,0.674,1721.4854040667415
0.289,0.684,1722.1032283008099
0.311,0.675,1725.4434872567654
0.292,0.677,1694.6204579249024
0.305,0.675,1748.6572128161788
0.285,0.679,1687.1156261712313
0.373,0.691,1735.8939415626228
0.277,0.662,1686.7198570668697
0.268,0.677,1732.348355712369
0.263,0.668,1672.4546338766813
0.268,0.664,1734.3997564800084
0.285,0.678,1688.1565772872418
0.272,0.665,1725.8441713117063
0.265,0.673,1693.3709568893537
0.276,0.682,1704.815972212702
0.309,0.691,1725.6462269574404
0.294,0.674,1760.355135023594
0.291,0.677,1720.6791296899319
0.327,0.690,1740.497275551781
0.310,0.676,1701.2902590222657
0.270,0.669,1693.4254220426083
0.248,0.659,1740.8166527971625
0.281,0.671,1699.3602965809405
0.293,0.676,1644.5782889053226
0.270,0.677,1712.2324979007244
0.236,0.660,1754.6687891930342
0.317,0.677,1697.1486353687942
0.335,0.680,1679.5247650928795
0.278,0.672,1690.5001980289817
0.335,0.674,1692.3929028734565
0.300,0.672,1712.876613020897
0.277,0.666,1758.3352946974337
0.318,0.686,1712.107932806015
0.277,0.671,1688.6044360660017
0.238,0.668,1717.9153348468244
0.319,0.671,1701.7898764833808
0.262,0.663,1748.0460972487926
0.275,0.669,1695.6406683400273
0.319,0.675,1710.3639469519258
0.244,0.664,1770.2404384613037
0.278,0.672,1709.2017992660403
0.287,0.670,1667.6877729073167
0.260,0.667,1698.786202389747
0.325,0.684,1730.0684783905745
0.329,0.680,1715.8852295055985
0.267,0.673,1714.6923668086529
0.267,0.660,1748.5814831256866
0.272,0.687,1707.6993122398853
0.298,0.676,1743.8301585540175
0.241,0.663,1697.5900009013712
0.277,0.676,1702.7616335079074
0.340,0.682,1725.502121269703
0.287,0.663,1703.9699625745416
0.254,0.665,1711.175831668079
0.313,0.692,1681.0945838838816
0.262,0.677,1751.6640719994903
0.288,0.665,1756.5218324325979
0.314,0.680,1710.6298520043492
0.305,0.671,1698.1177738979459
0.324,0.687,1709.9928555339575
0.287,0.673,1762.9416018128395
0.284,0.671,1686.3589992672205
0.335,0.689,1707.6726786643267
0.286,0.670,1676.4916392937303
0.284,0.673,1658.8331337943673
0.335,0.687,1726.0388027355075
0.313,0.678,1724.9944500252604
0.240,0.658,1716.9045157060027
0.321,0.686,1694.9906425103545
0.277,0.663,1749.58321717754
0.334,0.686,1729.9443615972996
0.263,0.665,1745.251525586471
0.300,0.690,1689.0357775390148
0.292,0.665,1727.2603073343635
0.253,0.658,1673.3426215574145
0.273,0.678,1692.201815277338
0.253,0.658,1722.2112281247973
0.289,0.667,1698.245533414185
0.296,0.670,1700.4696472510695
0.257,0.654,1726.4828511364758
0.285,0.672,1714.159657869488
0.307,0.677,1728.4547810722142
0.262,0.663,1745.7341930866241
0.254,0.666,1738.149120979011
0.298,0.671,1729.0453876983374
0.255,0.655,1735.170331388712
0.268,0.662,1702.9044262319803
0.300,0.673,1743.3100170269608
0.279,0.663,1689.3909189142287
0.261,0.660,1682.4067062996328
0.308,0.677,1746.1058657839894
0.296,0.668,1686.4465383552015
0.324,0.667,1752.6137041002512
0.269,0.677,1713.3740601800382
0.339,0.691,1679.3380133993924
0.310,0.676,1687.0819349698722
0.308,0.669,1734.7835004664958
0.296,0.668,1723.6063588839024
0.278,0.673,1706.1751017868519
0.318,0.681,1732.5063495747745
0.309,0.685,1686.2929829768836
0.296,0.667,1687.8774301409721
0.258,0.672,1700.8243660703301
0.266,0.669,1670.0703976023942
0.304,0.672,1685.3877139985561
0.282,0.666,1683.1077615320683
0.276,0.668,1734.4431048035622
0.324,0.684,1726.4578475430608
0.311,0.673,1707.7369268089533
0.274,0.673,1718.4633539170027
0.255,0.667,1685.6139432378113
0.267,0.666,1675.2913214117289
0.346,0.692,1711.4663894549012
0.324,0.680,1709.199388742447
0.303,0.668,1695.2770049702376
0.254,0.657,1727.213012110442
0.256,0.658,1736.5727622061968
0.253,0.669,1708.2035003863275
0.351,0.686,1732.5500925332308
0.363,0.689,1655.074430597946
0.304,0.672,1699.1874809861183
0.334,0.684,1702.7477592155337
0.357,0.691,1710.29113474302
0.290,0.686,1736.2335721477866
0.353,0.688,1713.580580458045
0.286,0.675,1709.266281278804
0.304,0.668,1704.6607731804252
0.284,0.666,1699.02854642272
0.282,0.668,1693.0315914452076
0.241,0.660,1730.7919165827334
0.275,0.671,1759.3556513562799
0.309,0.686,1677.827822059393
0.227,0.656,1714.6003370173275
0.262,0.667,1733.4945441000164
0.298,0.673,1709.8664878606796
0.272,0.673,1699.8314482867718
0.287,0.664,1745.0178498402238
0.261,0.682,1731.0364364981651
0.308,0.683,1705.4301354028285
0.292,0.684,1692.7668127343059
0.244,0.659,1726.268895097077
0.264,0.668,1744.1934650838375
0.294,0.668,1708.768785506487
0.328,0.686,1687.7334800213575
0.257,0.670,1703.7352028936148
0.326,0.689,1673.7018627300858
0.318,0.681,1723.7388140708208
0.271,0.677,1701.766608670354
0.308,0.675,1724.6826315522194
0.239,0.665,1668.6234328374267
0.323,0.679,1699.561907703057
0.276,0.665,1672.2350408025086
0.271,0.658,1710.60493054986
0.252,0.672,1696.5267725363374
0.267,0.672,1721.5268195159733
0.282,0.669,1705.9801848828793
0.304,0.682,1687.2244450654835
0.302,0.667,1690.6669072210789
0.281,0.665,1750.2833310570568
0.346,0.678,1693.3317219167948
0.326,0.677,1716.0687154829502
0.317,0.683,1669.969478070736
