0.000,0.000,10000
0.000,0.000,10000
0.332,0.693,9668.109424300492
0.334,0.683,9711.742481913418
0.320,0.687,9695.059402447194
0.322,0.691,9616.830655658618
0.343,0.694,9694.657421000302
0.301,0.672,9706.77241589874
0.307,0.679,9678.228158958256
0.326,0.686,9655.161705508828
0.364,0.690,9680.382495492697
0.280,0.678,9702.631847083569
0.333,0.695,9625.828026868403
0.259,0.669,9732.606858812273
0.311,0.685,9681.141019836068
0.336,0.688,9682.290457136929
0.318,0.691,9693.053379997611
0.293,0.683,9688.46167114377
0.340,0.687,9715.7271621041
0.278,0.665,9690.86687538214
0.341,0.684,9709.316872172058
0.278,0.682,9709.230426544324
0.368,0.692,9681.301198091358
0.352,0.696,9679.926859285682
0.285,0.679,9690.758863732219
0.368,0.695,9633.586469002068
0.306,0.694,9686.791764374822
0.250,0.680,9656.114898100495
0.333,0.695,9718.205315366387
0.331,0.695,9680.02798780799
0.345,0.694,9651.835831597447
0.341,0.692,9683.548538431525
0.333,0.677,9662.884987138212
0.334,0.680,9689.589477650821
0.358,0.691,9671.36847430095
0.354,0.702,9662.433654412627
0.298,0.682,9712.505649335682
0.345,0.685,9694.965050183237
0.322,0.675,9671.368467278779
0.303,0.671,9681.77367491275
0.348,0.692,9718.462975099683
0.354,0.698,9686.944335713983
0.349,0.687,9698.047052703798
0.262,0.670,9702.873597837985
0.301,0.672,9694.202687174082
0.290,0.673,9746.39905717969
0.284,0.685,9649.094307079911
0.326,0.689,9681.497367732227
0.338,0.680,9679.862518839538
0.303,0.682,9688.317082252353
0.322,0.680,9712.81087192893
0.329,0.688,9701.735834568739
0.322,0.679,9636.582761093974
0.317,0.679,9691.89799484238
0.304,0.683,9686.05192655325
0.299,0.687,9656.169212255627
0.268,0.671,9687.162588808686
0.314,0.671,9736.774493180215
0.354,0.698,9689.174893496558
0.301,0.697,9662.749830273911
0.343,0.697,9641.701914604753
0.291,0.684,9662.47412017174
0.310,0.692,9661.438619740307
0.255,0.673,9675.225098498166
0.346,0.691,9653.965781614184
0.361,0.686,9687.230471294373
0.294,0.675,9713.275247350335
0.297,0.679,9714.638849468902
0.298,0.672,9699.467887364328
0.361,0.690,9668.570699229836
0.349,0.693,9703.947188382968
0.286,0.678,9663.6853676904
0.323,0.684,9706.479737430811
0.296,0.671,9695.231338787824
0.311,0.685,9676.392851121724
0.345,0.686,9678.339537285268
0.283,0.676,9736.183429479599
0.261,0.682,9627.749205995351
0.322,0.691,9710.408803241327
0.335,0.690,9675.341165311635
0.293,0.680,9653.676442753524
0.349,0.689,9686.059175655246
0.289,0.672,9672.534681476653
0.342,0.686,9706.41598315537
0.335,0.677,9672.854483041912
0.303,0.689,9708.451710585505
0.312,0.689,9627.072311341763
0.296,0.679,9677.652470044792
0.339,0.689,9655.374241188169
0.293,0.673,9653.27160847187
0.332,0.683,9722.410141587257
0.329,0.680,9662.130404993892
0.317,0.671,9675.576688975096
0.299,0.689,9704.079292289913
0.321,0.687,9673.612003020942
0.317,0.682,9704.823273204267
0.319,0.677,9695.065353192389
0.297,0.677,9651.812233250588
0.344,0.683,9693.242947209626
0.327,0.700,9648.169259065762
