0.000,0.000,10000
0.000,0.000,10000
0.256,0.667,9688.199543565512
0.254,0.664,9693.761147372425
0.248,0.660,9755.47539473325
0.309,0.670,9667.40025317669
0.275,0.667,9731.393306533806
0.288,0.677,9698.595341697335
0.260,0.665,9751.482586085796
0.359,0.691,9666.553513759747
0.271,0.678,9749.963850602508
0.279,0.663,9704.530513897538
0.255,0.653,9734.80855441466
0.325,0.680,9712.188672348857
0.297,0.681,9703.064944081008
0.248,0.666,9742.216909259558
0.275,0.667,9739.535116565414
0.311,0.678,9700.555009059608
0.251,0.672,9732.4179681018
0.255,0.660,9745.367545187473
0.300,0.668,9736.054441984743
0.297,0.661,9700.543500170112
0.262,0.664,9716.220841165632
0.335,0.689,9712.24872633256
0.281,0.665,9709.08814579714
0.262,0.680,9725.03840636462
0.265,0.668,9705.019840948284
0.240,0.663,9714.904085502028
0.299,0.685,9710.532775094733
0.269,0.678,9697.217184934765
0.264,0.674,9671.793864265084
0.272,0.661,9688.070844648406
0.298,0.680,9704.038947828114
0.316,0.679,9667.227318421006
0.296,0.670,9740.179143048823
0.289,0.664,9738.48413901031
0.293,0.674,9734.250979784876
0.261,0.662,9716.681517161429
0.318,0.690,9686.591365113854
0.248,0.658,9718.431939914823
0.280,0.670,9711.376894839108
0.271,0.671,9714.419527336955
0.312,0.682,9682.835785076022
0.252,0.668,9717.848787941039
0.299,0.673,9688.563368812203
0.272,0.667,9736.448821205646
0.272,0.673,9694.933144744486
0.253,0.667,9728.756839893758
0.292,0.676,9690.806512326002
0.286,0.694,9714.37604496628
0.264,0.667,9746.598673656583
0.265,0.673,9691.904056355357
0.335,0.683,9730.1416496858
0.331,0.690,9703.743724018335
0.298,0.685,9755.690899755806
0.293,0.672,9713.929402638227
0.263,0.668,9710.1430298239
0.298,0.667,9757.125905295834
0.350,0.685,9647.582618243992
0.311,0.686,9668.072776980698
0.269,0.656,9727.997076842934
0.276,0.667,9738.006665065885
0.279,0.681,9712.504821278155
0.261,0.678,9736.570286836475
0.277,0.678,9703.499117411673
0.261,0.668,9700.110241368413
0.262,0.663,9748.047369197011
0.316,0.678,9752.297109015286
0.259,0.660,9695.643057785928
0.265,0.668,9705.470609925687
0.277,0.669,9725.922775015235
0.264,0.661,9713.725045137107
0.322,0.677,9710.86148920469
0.334,0.685,9694.817058112472
0.311,0.683,9708.300325378776
0.270,0.662,9707.93732277304
0.306,0.676,9726.377641677856
0.303,0.680,9685.927636597306
0.318,0.679,9724.781412169337
0.254,0.658,9746.211257636547
0.281,0.665,9694.189371164888
0.280,0.686,9733.252309389412
0.288,0.673,9678.1917290017
0.314,0.684,9742.648015061393
0.256,0.665,9699.654384791851
0.291,0.676,9700.292981233448
0.302,0.676,9727.430785607547
0.297,0.663,9724.24379466474
0.324,0.685,9732.98601801321
0.330,0.687,9742.168597564101
0.288,0.671,9664.557829879224
0.285,0.677,9677.84359189868
0.298,0.666,9692.240194261074
0.318,0.674,9741.459542952478
0.261,0.657,9726.601428575814
0.317,0.680,9682.452210895717
0.280,0.658,9721.579405138269
0.281,0.675,9719.19760286063
0.252,0.664,9717.976280938834
0.275,0.679,9750.819867633283
